Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	sound.id	marker	old.selec
5364.07196027233	5366.17490811813	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	5.79436390044739	1796	Spectrogram 1	1	0	4485.9	JG13_Lp009.WAV_1	end_marker	3
5367.17490811813	5369.23817342426	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	8.89731174625238	1797	Spectrogram 1	1	0	4703.6	JG13_Lp009.WAV_2	end_marker	4
5370.23817342426	5372.44692625872	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	11.9605770523748	1798	Spectrogram 1	1	0	4006.8	JG13_Lp009.WAV_3	end_marker	5
5373.44692625872	5375.71552036303	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	15.1693298868419	1799	Spectrogram 1	1	0	8191.8	JG13_Lp012.WAV_1	end_marker	6
5376.71552036303	5379.04812807278	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	18.4379239911503	1800	Spectrogram 1	1	0	7637.4	JG13_Lp012.WAV_2	end_marker	7
5380.04812807278	5382.06826412721	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	21.7705317009009	1801	Spectrogram 1	1	0	6220.8	JG13_Lp016.WAV_1	end_marker	8
5383.06826412721	5385.02837750589	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	24.7906677553227	1802	Spectrogram 1	1	0	5296.9	JG13_Lp016.WAV_2	end_marker	9
5386.02837750589	5388.04996480748	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	27.7507811340075	1803	Spectrogram 1	1	0	4065.1	JG13_Lp016.WAV_3	end_marker	10
5389.04996480748	5391.07615528367	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	30.7723684355948	1804	Spectrogram 1	1	0	4143.7	JG13_Lp018.WAV_1	end_marker	11
5392.07615528367	5393.86855891179	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	33.7985589117852	1805	Spectrogram 1	1	0	4389.6	JG13_Lp018.WAV_2	end_marker	12
5394.86855891179	5395.64785596394	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	36.5909625399031	1806	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_3	end_marker	13
5396.64785596394	5398.75198294807	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	38.3702595920573	1807	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_4	end_marker	14
5399.75198294807	5401.41035029501	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	41.4743865761843	1808	Spectrogram 1	1	0	4769	JG13_Lp020.WAV_1	end_marker	15
5402.41035029501	5404.1307131068	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	44.1327539231231	1809	Spectrogram 1	1	0	4307.4	JG13_Lp020.WAV_2	end_marker	16
5405.1307131068	5406.74103056711	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	46.8531167349145	1810	Spectrogram 1	1	205.1	4358.7	JG13_Lp024.WAV_1	end_marker	17
5407.74103056711	5409.46561106598	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	49.463434195232	1811	Spectrogram 1	1	0	4461.3	JG13_Lp024.WAV_2	end_marker	18
5410.46561106598	5412.3105317009	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	52.1880146940982	1812	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_3	end_marker	19
5413.3105317009	5415.09329814081	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	55.0329353290188	1813	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_4	end_marker	20
5416.09329814081	5417.94484009092	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	57.8157017689281	1814	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_1	end_marker	21
5418.94484009092	5420.95878566916	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	60.6672437190415	1815	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_2	end_marker	22
5421.95878566916	5424.26853623605	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	63.6811892972728	1816	Spectrogram 1	1	141.1	4091.9	JG13_Lp035.WAV_1	end_marker	23
5425.26853623605	5427.69946594126	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	66.9909398641662	1817	Spectrogram 1	1	176.4	4338.9	JG13_Lp035.WAV_2	end_marker	24
5428.69946594126	5430.44298068049	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	70.4218695693816	1818	Spectrogram 1	1	0	4374.1	JG13_Lp036.WAV_1	end_marker	25
5431.44298068049	5433.4775838551	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	73.1653843086106	1819	Spectrogram 1	1	211.7	4197.8	JG13_Lp044.WAV_1	end_marker	26
5434.4775838551	5436.67282195033	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	76.1999874832138	1820	Spectrogram 1	1	176.4	4303.6	JG13_Lp044.WAV_2	end_marker	27
5437.67282195033	5439.71973805011	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	79.3952255784519	1821	Spectrogram 1	1	211.7	6914	JG13_Lp045.WAV_1	end_marker	28
5440.71973805011	5442.79588317482	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	82.4421416782252	1822	Spectrogram 1	1	149.7	6984.2	JG13_Lp045.WAV_2	end_marker	29
5443.79588317482	5445.94610993219	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	85.5182868029417	1823	Spectrogram 1	1	246.9	5185.5	JG13_Lp046.WAV_1	end_marker	30
5446.94610993219	5448.89440925192	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	88.6685135603113	1824	Spectrogram 1	1	211.7	4621.1	JG13_Lp046.WAV_2	end_marker	31
5449.89440925192	5451.83917115668	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	91.6168128800392	1825	Spectrogram 1	1	246.9	4903.3	JG13_Lp046.WAV_3	end_marker	32
5452.83917115668	5454.61388770997	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	94.5615747848011	1826	Spectrogram 1	1	141.1	4691.6	JG13_Lp046.WAV_4	end_marker	33
5455.61388770997	5457.59760653083	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	97.3362913380891	1827	Spectrogram 1	1	246.9	4621.1	JG13_Lp046.WAV_5	end_marker	34
5458.59760653083	5460.64508952403	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	100.320010158951	1828	Spectrogram 1	1	176.4	4726.9	JG13_Lp046.WAV_6	end_marker	35
5461.64508952403	5463.84923918389	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	103.367493152148	1829	Spectrogram 1	1	176.4	4338.9	JG13_Lp047.WAV_1	end_marker	36
5464.84923918389	5467.09139337891	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	106.571642812012	1830	Spectrogram 1	1	249.4	5936.5	JG13_Lp062.WAV_1	end_marker	37
5468.09139337891	5470.25248181428	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	109.813797007023	1831	Spectrogram 1	1	218.4	4294.3	JG13_Lp062.WAV_2	end_marker	38
5471.25248181428	5472.25248181428	PB_Lpa_0100_T4_Ashton_M_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0100_T4_Ashton_M_16m.wav	112.974885442398	1832	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	end_marker	39
5474.96966204417	5475.96966204417	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	1.33533097841369	1833	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	start_marker	1
5476.96966204417	5478.66762122785	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	3.33533097841369	1834	Spectrogram 1	1	0	4112.5	JG13_Lp003.WAV_1	start_marker	2
5479.66762122785	5481.77056907365	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	6.03329016208716	1835	Spectrogram 1	1	0	4485.9	JG13_Lp009.WAV_1	start_marker	3
5482.77056907365	5484.83383437977	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	9.13623800789215	1836	Spectrogram 1	1	0	4703.6	JG13_Lp009.WAV_2	start_marker	4
5485.83383437977	5488.04258721424	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	12.1995033140146	1837	Spectrogram 1	1	0	4006.8	JG13_Lp009.WAV_3	start_marker	5
5489.04258721424	5491.31118131855	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	15.4082561484817	1838	Spectrogram 1	1	0	8191.8	JG13_Lp012.WAV_1	start_marker	6
5492.31118131855	5494.6437890283	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	18.6768502527901	1839	Spectrogram 1	1	0	7637.4	JG13_Lp012.WAV_2	start_marker	7
5495.6437890283	5497.66392508272	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	22.0094579625407	1840	Spectrogram 1	1	0	6220.8	JG13_Lp016.WAV_1	start_marker	8
5498.66392508272	5500.62403846141	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	25.0295940169625	1841	Spectrogram 1	1	0	5296.9	JG13_Lp016.WAV_2	start_marker	9
5501.62403846141	5503.64562576299	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	27.9897073956473	1842	Spectrogram 1	1	0	4065.1	JG13_Lp016.WAV_3	start_marker	10
5504.64562576299	5506.67181623918	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	31.0112946972346	1843	Spectrogram 1	1	0	4143.7	JG13_Lp018.WAV_1	start_marker	11
5507.67181623918	5509.4642198673	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	34.037485173425	1844	Spectrogram 1	1	0	4389.6	JG13_Lp018.WAV_2	start_marker	12
5510.4642198673	5511.24351691946	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	36.8298888015429	1845	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_3	start_marker	13
5512.24351691946	5514.34764390358	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	38.6091858536971	1846	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_4	start_marker	14
5515.34764390358	5517.00601125052	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	41.7133128378241	1847	Spectrogram 1	1	0	4769	JG13_Lp020.WAV_1	start_marker	15
5518.00601125052	5519.72637406231	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	44.3716801847629	1848	Spectrogram 1	1	0	4307.4	JG13_Lp020.WAV_2	start_marker	16
5520.72637406231	5522.33669152263	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	47.0920429965543	1849	Spectrogram 1	1	205.1	4358.7	JG13_Lp024.WAV_1	start_marker	17
5523.33669152263	5525.0612720215	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	49.7023604568718	1850	Spectrogram 1	1	0	4461.3	JG13_Lp024.WAV_2	start_marker	18
5526.0612720215	5527.90619265642	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	52.426940955738	1851	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_3	start_marker	19
5528.90619265642	5530.68895909633	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	55.2718615906586	1852	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_4	start_marker	20
5531.68895909633	5533.54050104644	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	58.0546280305679	1853	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_1	start_marker	21
5534.54050104644	5536.55444662467	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	60.9061699806813	1854	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_2	start_marker	22
5537.55444662467	5539.86419719157	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	63.9201155589126	1855	Spectrogram 1	1	141.1	4091.9	JG13_Lp035.WAV_1	start_marker	23
5540.86419719157	5543.29512689678	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	67.229866125806	1856	Spectrogram 1	1	176.4	4338.9	JG13_Lp035.WAV_2	start_marker	24
5544.29512689678	5546.03864163601	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	70.6607958310214	1857	Spectrogram 1	1	0	4374.1	JG13_Lp036.WAV_1	start_marker	25
5547.03864163601	5549.07324481061	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	73.4043105702504	1858	Spectrogram 1	1	211.7	4197.8	JG13_Lp044.WAV_1	start_marker	26
5550.07324481061	5552.26848290585	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	76.4389137448536	1859	Spectrogram 1	1	176.4	4303.6	JG13_Lp044.WAV_2	start_marker	27
5553.26848290585	5555.31539900562	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	79.6341518400917	1860	Spectrogram 1	1	211.7	6914	JG13_Lp045.WAV_1	start_marker	28
5556.31539900562	5558.39154413034	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	82.681067939865	1861	Spectrogram 1	1	149.7	6984.2	JG13_Lp045.WAV_2	start_marker	29
5559.39154413034	5561.54177088771	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	85.7572130645815	1862	Spectrogram 1	1	246.9	5185.5	JG13_Lp046.WAV_1	start_marker	30
5562.54177088771	5564.49007020744	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	88.9074398219511	1863	Spectrogram 1	1	211.7	4621.1	JG13_Lp046.WAV_2	start_marker	31
5565.49007020744	5567.4348321122	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	91.855739141679	1864	Spectrogram 1	1	246.9	4903.3	JG13_Lp046.WAV_3	start_marker	32
5568.4348321122	5570.20954866549	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	94.8005010464409	1865	Spectrogram 1	1	141.1	4691.6	JG13_Lp046.WAV_4	start_marker	33
5571.20954866549	5573.19326748635	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	97.5752175997289	1866	Spectrogram 1	1	246.9	4621.1	JG13_Lp046.WAV_5	start_marker	34
5574.19326748635	5576.24075047955	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	100.558936420591	1867	Spectrogram 1	1	176.4	4726.9	JG13_Lp046.WAV_6	start_marker	35
5577.24075047955	5579.44490013941	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	103.606419413788	1868	Spectrogram 1	1	176.4	4338.9	JG13_Lp047.WAV_1	start_marker	36
5580.44490013941	5582.68705433442	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	106.810569073652	1869	Spectrogram 1	1	249.4	5936.5	JG13_Lp062.WAV_1	start_marker	37
5583.68705433442	5585.8481427698	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	110.052723268663	1870	Spectrogram 1	1	218.4	4294.3	JG13_Lp062.WAV_2	start_marker	38
5586.8481427698	5587.8481427698	PB_Lpa_0102_T4_Ashton_M_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0102_T4_Ashton_M_20m.wav	113.213811704038	1871	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	start_marker	39
5591.60835689279	5592.60835689279	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	1.52014827601187	1872	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	end_marker	1
5593.60835689279	5595.30631607647	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	3.52014827601187	1873	Spectrogram 1	1	0	4112.5	JG13_Lp003.WAV_1	end_marker	2
5596.30631607647	5598.40926392227	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	6.21810745968534	1874	Spectrogram 1	1	0	4485.9	JG13_Lp009.WAV_1	end_marker	3
5599.40926392227	5601.47252922839	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	9.32105530549033	1875	Spectrogram 1	1	0	4703.6	JG13_Lp009.WAV_2	end_marker	4
5602.47252922839	5604.68128206286	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	12.3843206116128	1876	Spectrogram 1	1	0	4006.8	JG13_Lp009.WAV_3	end_marker	5
5605.68128206286	5607.94987616717	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	15.5930734460799	1877	Spectrogram 1	1	0	8191.8	JG13_Lp012.WAV_1	end_marker	6
5608.94987616717	5611.28248387692	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	18.8616675503883	1878	Spectrogram 1	1	0	7637.4	JG13_Lp012.WAV_2	end_marker	7
5612.28248387692	5614.30261993134	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	22.1942752601389	1879	Spectrogram 1	1	0	6220.8	JG13_Lp016.WAV_1	end_marker	8
5615.30261993134	5617.26273331003	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	25.2144113145607	1880	Spectrogram 1	1	0	5296.9	JG13_Lp016.WAV_2	end_marker	9
5618.26273331003	5620.28432061161	PB_Lpa_0104_T5_Ashton_M_2m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0104_T5_Ashton_M_2m.wav	28.1745246932455	1881	Spectrogram 1	1	0	4065.1	JG13_Lp016.WAV_3	end_marker	10
