Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	sound.id	marker	row	old.selec
1296.55564066846	1296.62058397912	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	21.4144161786649	1123	Spectrogram 1	1	512.8	3640.8	JG13_Lp023.WAV_3	start_marker	1123	19
1297.62058397912	1297.68838443263	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	22.4793594893225	1124	Spectrogram 1	1	564.1	4051	JG13_Lp023.WAV_4	start_marker	1124	20
1298.68838443263	1298.74022116733	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	23.5471599428373	1125	Spectrogram 1	1	503.7	5352.1	JG13_Lp027.WAV_1	start_marker	1125	21
1299.74022116733	1299.79437082719	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	24.5989966775312	1126	Spectrogram 1	1	629.7	5541	JG13_Lp027.WAV_2	start_marker	1126	22
1300.79437082719	1300.847749512	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	25.6531463373951	1127	Spectrogram 1	1	566.7	4911.3	JG13_Lp027.WAV_3	start_marker	1127	23
1301.847749512	1301.90267014692	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	26.7065250222024	1128	Spectrogram 1	1	629.7	6800.3	JG13_Lp027.WAV_4	start_marker	1128	24
1302.90267014692	1302.95604883173	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	27.761445657123	1129	Spectrogram 1	1	377.8	6800.3	JG13_Lp027.WAV_5	start_marker	1129	25
1303.95604883173	1304.00788556642	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	28.8148243419303	1130	Spectrogram 1	1	566.7	8626.3	JG13_Lp027.WAV_6	start_marker	1130	26
1305.00788556642	1305.06280620134	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	29.8666610766241	1131	Spectrogram 1	1	440.8	8374.5	JG13_Lp027.WAV_7	start_marker	1131	27
1306.06280620134	1306.12237536234	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	30.9215817115448	1132	Spectrogram 1	1	629.7	7933.7	JG13_Lp027.WAV_8	start_marker	1132	28
1307.12237536234	1307.19310098592	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	31.9811508725425	1133	Spectrogram 1	1	1037.5	6640	JG13_Lp028.WAV_1	start_marker	1133	29
1308.19310098592	1308.25976765259	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	33.0518764961253	1134	Spectrogram 1	1	913	6557	JG13_Lp028.WAV_2	start_marker	1134	30
1309.25976765259	1309.33452955735	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	34.1185431627919	1135	Spectrogram 1	1	539.5	6557	JG13_Lp028.WAV_3	start_marker	1135	31
1310.33452955735	1310.40119622402	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	35.1933050675538	1136	Spectrogram 1	1	498	6557	JG13_Lp028.WAV_4	start_marker	1136	32
1311.40119622402	1311.4719218476	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	36.2599717342205	1137	Spectrogram 1	1	539.5	5768.5	JG13_Lp028.WAV_5	start_marker	1137	33
1312.4719218476	1312.54058397912	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	37.3306973578033	1138	Spectrogram 1	1	410.2	5640.7	JG13_Lp030.WAV_1	start_marker	1138	34
1313.54058397912	1313.60745472742	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	38.3993594893225	1139	Spectrogram 1	1	648.5	8680.3	JG13_Lp034.WAV_1	start_marker	1139	35
1314.60745472742	1314.67527785667	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	39.4662302376219	1140	Spectrogram 1	1	698.4	5188.2	JG13_Lp034.WAV_2	start_marker	1140	36
1315.67527785667	1315.73641164352	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	40.5340533668736	1141	Spectrogram 1	1	548.8	5238.1	JG13_Lp034.WAV_3	start_marker	1141	37
1316.73641164352	1316.79564066846	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	41.5951871537216	1142	Spectrogram 1	1	848.1	8580.5	JG13_Lp034.WAV_4	start_marker	1142	38
1317.79564066846	1317.86251141676	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	42.6544161786649	1143	Spectrogram 1	1	748.3	4988.7	JG13_Lp034.WAV_5	start_marker	1143	39
1318.86251141676	1318.93892865032	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	43.7212869269643	1144	Spectrogram 1	1	498.9	6684.8	JG13_Lp034.WAV_6	start_marker	1144	40
1319.93892865032	1320.01765880905	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	44.7977041605244	1145	Spectrogram 1	1	698.4	7882.1	JG13_Lp039.WAV_1	start_marker	1145	41
1321.01765880905	1321.09257944397	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	45.8764343192545	1146	Spectrogram 1	1	548.8	7981.9	JG13_Lp039.WAV_2	start_marker	1146	42
1322.09257944397	1322.16242071381	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	46.9513549541751	1147	Spectrogram 1	1	449	7532.9	JG13_Lp039.WAV_3	start_marker	1147	43
1323.16242071381	1323.22525518093	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	48.0211962240164	1148	Spectrogram 1	1	848.1	9478.5	JG13_Lp042.WAV_1	start_marker	1148	44
1324.22525518093	1324.28808964805	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	49.0840306911366	1149	Spectrogram 1	1	748.3	6734.7	JG13_Lp042.WAV_2	start_marker	1149	45
1325.28808964805	1326.28808964805	PB_Lpa_0056_T2_Ashton_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0056_T2_Ashton_F_8m.wav	50.1468651582568	1150	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	start_marker	1150	46
1330.23377950185	1331.23377950185	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	1.5154121549117	1151	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	end_marker	1151	1
1332.23377950185	1332.30706748371	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	3.5154121549117	1152	Spectrogram 1	1	495.8	4517.7	JG13_Lp007.WAV_1	end_marker	1152	2
1333.30706748371	1333.383076554	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	4.58870013677111	1153	Spectrogram 1	1	743.8	4820.8	JG13_Lp007.WAV_2	end_marker	1153	3
1334.383076554	1334.46722621387	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	5.6647092070659	1154	Spectrogram 1	1	716.2	4572.8	JG13_Lp007.WAV_3	end_marker	1154	4
1335.46722621387	1335.53237360616	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	6.74885886692984	1155	Spectrogram 1	1	743.8	6005.3	JG13_Lp007.WAV_4	end_marker	1155	5
1336.53237360616	1336.60566158802	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	7.81400625922009	1156	Spectrogram 1	1	743.8	4407.5	JG13_Lp007.WAV_5	end_marker	1156	6
1337.60566158802	1337.67353006874	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	8.8872942410795	1157	Spectrogram 1	1	743.8	4710.6	JG13_Lp007.WAV_6	end_marker	1157	7
1338.67353006874	1338.7468180506	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	9.95516272180512	1158	Spectrogram 1	1	661.1	4765.7	JG13_Lp007.WAV_7	end_marker	1158	8
1339.7468180506	1339.80654594176	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	11.0284507036645	1159	Spectrogram 1	1	771.3	4793.2	JG13_Lp007.WAV_8	end_marker	1159	9
1340.80654594176	1340.87983392362	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	12.088178594821	1160	Spectrogram 1	1	716.2	4738.1	JG13_Lp007.WAV_9	end_marker	1160	10
1341.87983392362	1341.94226022747	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	13.1614665766804	1161	Spectrogram 1	1	633.6	4627.9	JG13_Lp007.WAV_10	end_marker	1161	11
1342.94226022747	1343.00888154267	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	14.2238928805353	1162	Spectrogram 1	1	0	7034.4	JG13_Lp019.WAV_1	end_marker	1162	12
1344.00888154267	1344.081784037	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	15.290514195728	1163	Spectrogram 1	1	0	7469.5	JG13_Lp019.WAV_2	end_marker	1163	13
1345.081784037	1345.14965251772	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	16.3634166900591	1164	Spectrogram 1	1	0	7904.6	JG13_Lp019.WAV_3	end_marker	1164	14
1346.14965251772	1346.21502666738	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	17.4312851707847	1165	Spectrogram 1	1	0	8847.4	JG13_Lp019.WAV_4	end_marker	1165	15
1347.21502666738	1347.27536680344	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	18.4966593204446	1166	Spectrogram 1	1	0	7904.6	JG13_Lp019.WAV_5	end_marker	1166	16
1348.27536680344	1348.33176136126	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	19.556999456499	1167	Spectrogram 1	1	0	4769	JG13_Lp023.WAV_1	end_marker	1167	17
1349.33176136126	1349.3938702048	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	20.6133940143221	1168	Spectrogram 1	1	564.1	4820.2	JG13_Lp023.WAV_2	end_marker	1168	18
1350.3938702048	1350.45881351546	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	21.6755028578595	1169	Spectrogram 1	1	512.8	3640.8	JG13_Lp023.WAV_3	end_marker	1169	19
1351.45881351546	1351.52661396897	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	22.7404461685171	1170	Spectrogram 1	1	564.1	4051	JG13_Lp023.WAV_4	end_marker	1170	20
1352.52661396897	1352.57845070366	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	23.8082466220319	1171	Spectrogram 1	1	503.7	5352.1	JG13_Lp027.WAV_1	end_marker	1171	21
1353.57845070366	1353.63260036353	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	24.8600833567258	1172	Spectrogram 1	1	629.7	5541	JG13_Lp027.WAV_2	end_marker	1172	22
1354.63260036353	1354.68597904834	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	25.9142330165897	1173	Spectrogram 1	1	566.7	4911.3	JG13_Lp027.WAV_3	end_marker	1173	23
1355.68597904834	1355.74089968326	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	26.967611701397	1174	Spectrogram 1	1	629.7	6800.3	JG13_Lp027.WAV_4	end_marker	1174	24
1356.74089968326	1356.79427836806	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	28.0225323363176	1175	Spectrogram 1	1	377.8	6800.3	JG13_Lp027.WAV_5	end_marker	1175	25
1357.79427836806	1357.84611510276	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	29.0759110211249	1176	Spectrogram 1	1	566.7	8626.3	JG13_Lp027.WAV_6	end_marker	1176	26
1358.84611510276	1358.90103573768	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	30.1277477558187	1177	Spectrogram 1	1	440.8	8374.5	JG13_Lp027.WAV_7	end_marker	1177	27
1359.90103573768	1359.96060489868	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	31.1826683907394	1178	Spectrogram 1	1	629.7	7933.7	JG13_Lp027.WAV_8	end_marker	1178	28
1360.96060489868	1361.03133052226	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	32.2422375517371	1179	Spectrogram 1	1	1037.5	6640	JG13_Lp028.WAV_1	end_marker	1179	29
1362.03133052226	1362.09799718893	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	33.3129631753199	1180	Spectrogram 1	1	913	6557	JG13_Lp028.WAV_2	end_marker	1180	30
1363.09799718893	1363.17275909369	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	34.3796298419865	1181	Spectrogram 1	1	539.5	6557	JG13_Lp028.WAV_3	end_marker	1181	31
1364.17275909369	1364.23942576035	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	35.4543917467484	1182	Spectrogram 1	1	498	6557	JG13_Lp028.WAV_4	end_marker	1182	32
1365.23942576035	1365.31015138394	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	36.5210584134151	1183	Spectrogram 1	1	539.5	5768.5	JG13_Lp028.WAV_5	end_marker	1183	33
1366.31015138394	1366.37881351546	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	37.5917840369979	1184	Spectrogram 1	1	410.2	5640.7	JG13_Lp030.WAV_1	end_marker	1184	34
1367.37881351546	1367.44568426376	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	38.6604461685171	1185	Spectrogram 1	1	648.5	8680.3	JG13_Lp034.WAV_1	end_marker	1185	35
1368.44568426376	1368.51350739301	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	39.7273169168165	1186	Spectrogram 1	1	698.4	5188.2	JG13_Lp034.WAV_2	end_marker	1186	36
1369.51350739301	1369.57464117986	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	40.7951400460682	1187	Spectrogram 1	1	548.8	5238.1	JG13_Lp034.WAV_3	end_marker	1187	37
1370.57464117986	1370.6338702048	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	41.8562738329162	1188	Spectrogram 1	1	848.1	8580.5	JG13_Lp034.WAV_4	end_marker	1188	38
1371.6338702048	1371.7007409531	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	42.9155028578595	1189	Spectrogram 1	1	748.3	4988.7	JG13_Lp034.WAV_5	end_marker	1189	39
1372.7007409531	1372.77715818666	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	43.9823736061589	1190	Spectrogram 1	1	498.9	6684.8	JG13_Lp034.WAV_6	end_marker	1190	40
1373.77715818666	1373.85588834539	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	45.058790839719	1191	Spectrogram 1	1	698.4	7882.1	JG13_Lp039.WAV_1	end_marker	1191	41
1374.85588834539	1374.93080898031	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	46.1375209984491	1192	Spectrogram 1	1	548.8	7981.9	JG13_Lp039.WAV_2	end_marker	1192	42
1375.93080898031	1376.00065025015	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	47.2124416333697	1193	Spectrogram 1	1	449	7532.9	JG13_Lp039.WAV_3	end_marker	1193	43
1377.00065025015	1377.06348471727	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	48.282282903211	1194	Spectrogram 1	1	848.1	9478.5	JG13_Lp042.WAV_1	end_marker	1194	44
1378.06348471727	1378.12631918439	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	49.3451173703312	1195	Spectrogram 1	1	748.3	6734.7	JG13_Lp042.WAV_2	end_marker	1195	45
1379.12631918439	1380.12631918439	PB_Lpa_0058_T2_Ashton_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0058_T2_Ashton_F_16m.wav	50.4079518374514	1196	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	end_marker	1196	46
1384.33057247194	1385.33057247194	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	1.69547043112635	1197	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	start_marker	1197	1
1386.33057247194	1386.4038604538	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	3.69547043112635	1198	Spectrogram 1	1	495.8	4517.7	JG13_Lp007.WAV_1	start_marker	1198	2
1387.4038604538	1387.4798695241	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	4.76875841298576	1199	Spectrogram 1	1	743.8	4820.8	JG13_Lp007.WAV_2	start_marker	1199	3
1388.4798695241	1388.56401918396	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	5.84476748328055	1200	Spectrogram 1	1	716.2	4572.8	JG13_Lp007.WAV_3	start_marker	1200	4
1389.56401918396	1389.62916657625	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	6.92891714314449	1201	Spectrogram 1	1	743.8	6005.3	JG13_Lp007.WAV_4	start_marker	1201	5
1390.62916657625	1390.70245455811	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	7.99406453543474	1202	Spectrogram 1	1	743.8	4407.5	JG13_Lp007.WAV_5	start_marker	1202	6
1391.70245455811	1391.77032303884	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	9.06735251729415	1203	Spectrogram 1	1	743.8	4710.6	JG13_Lp007.WAV_6	start_marker	1203	7
1392.77032303884	1392.8436110207	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	10.1352209980198	1204	Spectrogram 1	1	661.1	4765.7	JG13_Lp007.WAV_7	start_marker	1204	8
1393.8436110207	1393.90333891185	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	11.2085089798792	1205	Spectrogram 1	1	771.3	4793.2	JG13_Lp007.WAV_8	start_marker	1205	9
1394.90333891185	1394.97662689371	PB_Lpa_0060_T2_Ashton_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0060_T2_Ashton_F_20m.wav	12.2682368710357	1206	Spectrogram 1	1	716.2	4738.1	JG13_Lp007.WAV_9	start_marker	1206	10
