"sound.files","selec","start","end","bottom.freq","top.freq","sound.id","marker","sex","distance","site","transect"
"PB_Lpa_0027_T1_Apan_M_16m.wav",32,92.6353285544597,94.5800904592216,0.2469,4.9033,"JG13_Lp046.WAV_3","start_marker","males","16m","Apan","T1"
"PB_Lpa_0027_T1_Apan_M_16m.wav",33,95.5800904592216,97.3548070125096,0.1411,4.6916,"JG13_Lp046.WAV_4","start_marker","males","16m","Apan","T1"
"PB_Lpa_0027_T1_Apan_M_16m.wav",34,98.3548070125096,100.338525833371,0.2469,4.6211,"JG13_Lp046.WAV_5","start_marker","males","16m","Apan","T1"
"PB_Lpa_0027_T1_Apan_M_16m.wav",35,101.338525833371,103.386008826568,0.1764,4.7269,"JG13_Lp046.WAV_6","start_marker","males","16m","Apan","T1"
"PB_Lpa_0027_T1_Apan_M_16m.wav",36,104.386008826568,106.590158486432,0.1764,4.3389,"JG13_Lp047.WAV_1","start_marker","males","16m","Apan","T1"
"PB_Lpa_0027_T1_Apan_M_16m.wav",37,107.590158486432,109.832312681443,0.2494,5.9365,"JG13_Lp062.WAV_1","start_marker","males","16m","Apan","T1"
"PB_Lpa_0027_T1_Apan_M_16m.wav",38,110.832312681443,112.993401116818,0.2184,4.2943,"JG13_Lp062.WAV_2","start_marker","males","16m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",2,4.27098348272736,5.96894266640083,0,4.1125,"JG13_Lp003.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",3,6.96894266640083,9.07189051220582,0,4.4859,"JG13_Lp009.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",4,10.0718905122058,12.1351558183283,0,4.7036,"JG13_Lp009.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",5,13.1351558183283,15.3439086527954,0,4.0068,"JG13_Lp009.WAV_3","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",6,16.3439086527954,18.6125027571038,0,8.1918,"JG13_Lp012.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",7,19.6125027571038,21.9451104668544,0,7.6374,"JG13_Lp012.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",8,22.9451104668544,24.9652465212762,0,6.2208,"JG13_Lp016.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",9,25.9652465212762,27.925359899961,0,5.2969,"JG13_Lp016.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",10,28.925359899961,30.9469472015483,0,4.0651,"JG13_Lp016.WAV_3","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",11,31.9469472015483,33.9731376777387,0,4.1437,"JG13_Lp018.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",12,34.9731376777387,36.7655413058567,0,4.3896,"JG13_Lp018.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",13,37.7655413058566,38.5448383580108,0,4.53,"JG13_Lp018.WAV_3","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",14,39.5448383580108,41.6489653421378,0,4.53,"JG13_Lp018.WAV_4","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",15,42.6489653421378,44.3073326890766,0,4.769,"JG13_Lp020.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",16,45.3073326890766,47.027695500868,0,4.3074,"JG13_Lp020.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",17,48.027695500868,49.6380129611855,0.2051,4.3587,"JG13_Lp024.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",18,50.6380129611855,52.3625934600517,0,4.4613,"JG13_Lp024.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",19,53.3625934600517,55.2075140949723,0.2051,4.769,"JG13_Lp024.WAV_3","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",20,56.2075140949723,57.9902805348816,0.2051,4.769,"JG13_Lp024.WAV_4","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",21,58.9902805348816,60.841822484995,0,4.2049,"JG13_Lp031.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",22,61.841822484995,63.8557680632263,0,4.2049,"JG13_Lp031.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",23,64.8557680632263,67.1655186301197,0.1411,4.0919,"JG13_Lp035.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",24,68.1655186301197,70.5964483353351,0.1764,4.3389,"JG13_Lp035.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",25,71.5964483353351,73.3399630745641,0,4.3741,"JG13_Lp036.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",26,74.3399630745641,76.3745662491673,0.2117,4.1978,"JG13_Lp044.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",27,77.3745662491673,79.5698043444054,0.1764,4.3036,"JG13_Lp044.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",28,80.5698043444054,82.6167204441787,0.2117,6.914,"JG13_Lp045.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",29,83.6167204441787,85.6928655688952,0.1497,6.9842,"JG13_Lp045.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",30,86.6928655688952,88.8430923262648,0.2469,5.1855,"JG13_Lp046.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",31,89.8430923262648,91.7913916459927,0.2117,4.6211,"JG13_Lp046.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",32,92.7913916459927,94.7361535507546,0.2469,4.9033,"JG13_Lp046.WAV_3","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",33,95.7361535507546,97.5108701040426,0.1411,4.6916,"JG13_Lp046.WAV_4","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",34,98.5108701040426,100.494588924904,0.2469,4.6211,"JG13_Lp046.WAV_5","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",35,101.494588924904,103.542071918101,0.1764,4.7269,"JG13_Lp046.WAV_6","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",36,104.542071918101,106.746221577965,0.1764,4.3389,"JG13_Lp047.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",37,107.746221577965,109.988375772976,0.2494,5.9365,"JG13_Lp062.WAV_1","start_marker","males","20m","Apan","T1"
"PB_Lpa_0029_T1_Apan_M_20m.wav",38,110.988375772976,113.149464208351,0.2184,4.2943,"JG13_Lp062.WAV_2","start_marker","males","20m","Apan","T1"
"PB_Lpa_0031_T5_Apan_M_2m.wav",2,6.2588511968438,7.95681038051727,0,4.1125,"JG13_Lp003.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",3,8.95681038051727,11.0597582263223,0,4.4859,"JG13_Lp009.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",4,12.0597582263223,14.1230235324447,0,4.7036,"JG13_Lp009.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",5,15.1230235324447,17.3317763669118,0,4.0068,"JG13_Lp009.WAV_3","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",6,18.3317763669118,20.6003704712202,0,8.1918,"JG13_Lp012.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",7,21.6003704712202,23.9329781809708,0,7.6374,"JG13_Lp012.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",8,24.9329781809708,26.9531142353926,0,6.2208,"JG13_Lp016.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",9,27.9531142353926,29.9132276140774,0,5.2969,"JG13_Lp016.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",10,30.9132276140774,32.9348149156647,0,4.0651,"JG13_Lp016.WAV_3","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",11,33.9348149156647,35.9610053918551,0,4.1437,"JG13_Lp018.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",12,36.9610053918551,38.7534090199731,0,4.3896,"JG13_Lp018.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",13,39.753409019973,40.5327060721272,0,4.53,"JG13_Lp018.WAV_3","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",14,41.5327060721272,43.6368330562542,0,4.53,"JG13_Lp018.WAV_4","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",15,44.6368330562542,46.295200403193,0,4.769,"JG13_Lp020.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",16,47.295200403193,49.0155632149844,0,4.3074,"JG13_Lp020.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",17,50.0155632149844,51.6258806753019,0.2051,4.3587,"JG13_Lp024.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",18,52.6258806753019,54.3504611741681,0,4.4613,"JG13_Lp024.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",19,55.3504611741681,57.1953818090887,0.2051,4.769,"JG13_Lp024.WAV_3","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",20,58.1953818090887,59.978148248998,0.2051,4.769,"JG13_Lp024.WAV_4","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",21,60.978148248998,62.8296901991114,0,4.2049,"JG13_Lp031.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",22,63.8296901991114,65.8436357773427,0,4.2049,"JG13_Lp031.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",23,66.8436357773427,69.1533863442361,0.1411,4.0919,"JG13_Lp035.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",24,70.1533863442361,72.5843160494515,0.1764,4.3389,"JG13_Lp035.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",25,73.5843160494515,75.3278307886805,0,4.3741,"JG13_Lp036.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",26,76.3278307886805,78.3624339632837,0.2117,4.1978,"JG13_Lp044.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",27,79.3624339632837,81.5576720585218,0.1764,4.3036,"JG13_Lp044.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",28,82.5576720585218,84.6045881582951,0.2117,6.914,"JG13_Lp045.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",29,85.6045881582951,87.6807332830116,0.1497,6.9842,"JG13_Lp045.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",30,88.6807332830116,90.8309600403812,0.2469,5.1855,"JG13_Lp046.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",31,91.8309600403812,93.7792593601091,0.2117,4.6211,"JG13_Lp046.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",32,94.7792593601091,96.724021264871,0.2469,4.9033,"JG13_Lp046.WAV_3","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",33,97.724021264871,99.498737818159,0.1411,4.6916,"JG13_Lp046.WAV_4","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",34,100.498737818159,102.482456639021,0.2469,4.6211,"JG13_Lp046.WAV_5","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",35,103.482456639021,105.529939632218,0.1764,4.7269,"JG13_Lp046.WAV_6","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",36,106.529939632218,108.734089292082,0.1764,4.3389,"JG13_Lp047.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",37,109.734089292082,111.976243487093,0.2494,5.9365,"JG13_Lp062.WAV_1","end_marker","males","2m","Apan","T5"
"PB_Lpa_0031_T5_Apan_M_2m.wav",38,112.976243487093,115.137331922468,0.2184,4.2943,"JG13_Lp062.WAV_2","end_marker","males","2m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",2,3.62070556605145,5.31866474972492,0,4.1125,"JG13_Lp003.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",3,6.31866474972492,8.42161259552991,0,4.4859,"JG13_Lp009.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",4,9.4216125955299,11.4848779016523,0,4.7036,"JG13_Lp009.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",5,12.4848779016523,14.6936307361194,0,4.0068,"JG13_Lp009.WAV_3","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",6,15.6936307361194,17.9622248404278,0,8.1918,"JG13_Lp012.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",7,18.9622248404278,21.2948325501784,0,7.6374,"JG13_Lp012.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",8,22.2948325501784,24.3149686046002,0,6.2208,"JG13_Lp016.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",9,25.3149686046002,27.275081983285,0,5.2969,"JG13_Lp016.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",10,28.275081983285,30.2966692848723,0,4.0651,"JG13_Lp016.WAV_3","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",11,31.2966692848723,33.3228597610627,0,4.1437,"JG13_Lp018.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",12,34.3228597610627,36.1152633891807,0,4.3896,"JG13_Lp018.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",13,37.1152633891806,37.8945604413348,0,4.53,"JG13_Lp018.WAV_3","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",14,38.8945604413348,40.9986874254618,0,4.53,"JG13_Lp018.WAV_4","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",15,41.9986874254618,43.6570547724006,0,4.769,"JG13_Lp020.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",16,44.6570547724006,46.377417584192,0,4.3074,"JG13_Lp020.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",17,47.377417584192,48.9877350445095,0.2051,4.3587,"JG13_Lp024.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",18,49.9877350445095,51.7123155433757,0,4.4613,"JG13_Lp024.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",19,52.7123155433757,54.5572361782963,0.2051,4.769,"JG13_Lp024.WAV_3","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",20,55.5572361782963,57.3400026182056,0.2051,4.769,"JG13_Lp024.WAV_4","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",21,58.3400026182056,60.191544568319,0,4.2049,"JG13_Lp031.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",22,61.191544568319,63.2054901465503,0,4.2049,"JG13_Lp031.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",23,64.2054901465503,66.5152407134438,0.1411,4.0919,"JG13_Lp035.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",24,67.5152407134438,69.9461704186592,0.1764,4.3389,"JG13_Lp035.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",25,70.9461704186592,72.6896851578881,0,4.3741,"JG13_Lp036.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",26,73.6896851578881,75.7242883324914,0.2117,4.1978,"JG13_Lp044.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",27,76.7242883324914,78.9195264277295,0.1764,4.3036,"JG13_Lp044.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",28,79.9195264277295,81.9664425275027,0.2117,6.914,"JG13_Lp045.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",29,82.9664425275027,85.0425876522193,0.1497,6.9842,"JG13_Lp045.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",30,86.0425876522193,88.1928144095889,0.2469,5.1855,"JG13_Lp046.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",31,89.1928144095889,91.1411137293168,0.2117,4.6211,"JG13_Lp046.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",32,92.1411137293168,94.0858756340787,0.2469,4.9033,"JG13_Lp046.WAV_3","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",33,95.0858756340787,96.8605921873666,0.1411,4.6916,"JG13_Lp046.WAV_4","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",34,97.8605921873666,99.8443110082284,0.2469,4.6211,"JG13_Lp046.WAV_5","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",35,100.844311008228,102.891794001425,0.1764,4.7269,"JG13_Lp046.WAV_6","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",36,103.891794001425,106.095943661289,0.1764,4.3389,"JG13_Lp047.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",37,107.095943661289,109.3380978563,0.2494,5.9365,"JG13_Lp062.WAV_1","start_marker","males","4m","Apan","T5"
"PB_Lpa_0033_T5_Apan_M_4m.wav",38,110.3380978563,112.499186291675,0.2184,4.2943,"JG13_Lp062.WAV_2","start_marker","males","4m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",2,3.50395761205332,5.20191679572679,0,4.1125,"JG13_Lp003.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",3,6.20191679572679,8.30486464153178,0,4.4859,"JG13_Lp009.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",4,9.30486464153178,11.3681299476542,0,4.7036,"JG13_Lp009.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",5,12.3681299476542,14.5768827821213,0,4.0068,"JG13_Lp009.WAV_3","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",6,15.5768827821213,17.8454768864297,0,8.1918,"JG13_Lp012.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",7,18.8454768864297,21.1780845961803,0,7.6374,"JG13_Lp012.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",8,22.1780845961803,24.1982206506021,0,6.2208,"JG13_Lp016.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",9,25.1982206506021,27.1583340292869,0,5.2969,"JG13_Lp016.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",10,28.1583340292869,30.1799213308742,0,4.0651,"JG13_Lp016.WAV_3","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",11,31.1799213308742,33.2061118070646,0,4.1437,"JG13_Lp018.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",12,34.2061118070646,35.9985154351826,0,4.3896,"JG13_Lp018.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",13,36.9985154351825,37.7778124873367,0,4.53,"JG13_Lp018.WAV_3","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",14,38.7778124873367,40.8819394714637,0,4.53,"JG13_Lp018.WAV_4","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",15,41.8819394714637,43.5403068184025,0,4.769,"JG13_Lp020.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",16,44.5403068184025,46.2606696301939,0,4.3074,"JG13_Lp020.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",17,47.2606696301939,48.8709870905114,0.2051,4.3587,"JG13_Lp024.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",18,49.8709870905114,51.5955675893776,0,4.4613,"JG13_Lp024.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",19,52.5955675893776,54.4404882242982,0.2051,4.769,"JG13_Lp024.WAV_3","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",20,55.4404882242982,57.2232546642075,0.2051,4.769,"JG13_Lp024.WAV_4","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",21,58.2232546642075,60.0747966143209,0,4.2049,"JG13_Lp031.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",22,61.0747966143209,63.0887421925522,0,4.2049,"JG13_Lp031.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",23,64.0887421925522,66.3984927594456,0.1411,4.0919,"JG13_Lp035.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",24,67.3984927594456,69.829422464661,0.1764,4.3389,"JG13_Lp035.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",25,70.829422464661,72.57293720389,0,4.3741,"JG13_Lp036.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",26,73.57293720389,75.6075403784932,0.2117,4.1978,"JG13_Lp044.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",27,76.6075403784932,78.8027784737313,0.1764,4.3036,"JG13_Lp044.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",28,79.8027784737313,81.8496945735046,0.2117,6.914,"JG13_Lp045.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",29,82.8496945735046,84.9258396982211,0.1497,6.9842,"JG13_Lp045.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",30,85.9258396982211,88.0760664555907,0.2469,5.1855,"JG13_Lp046.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",31,89.0760664555907,91.0243657753186,0.2117,4.6211,"JG13_Lp046.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",32,92.0243657753186,93.9691276800805,0.2469,4.9033,"JG13_Lp046.WAV_3","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",33,94.9691276800805,96.7438442333685,0.1411,4.6916,"JG13_Lp046.WAV_4","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",34,97.7438442333685,99.7275630542302,0.2469,4.6211,"JG13_Lp046.WAV_5","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",35,100.72756305423,102.775046047427,0.1764,4.7269,"JG13_Lp046.WAV_6","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",36,103.775046047427,105.979195707291,0.1764,4.3389,"JG13_Lp047.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",37,106.979195707291,109.221349902302,0.2494,5.9365,"JG13_Lp062.WAV_1","end_marker","males","8m","Apan","T5"
"PB_Lpa_0035_T5_Apan_M_8m.wav",38,110.221349902302,112.382438337677,0.2184,4.2943,"JG13_Lp062.WAV_2","end_marker","males","8m","Apan","T5"
"PB_Lpa_0037_T5_Apan_M_16m.wav",2,4.69532033332308,6.39327951699655,0,4.1125,"JG13_Lp003.WAV_1","end_marker","males","16m","Apan","T5"
"PB_Lpa_0037_T5_Apan_M_16m.wav",3,7.39327951699655,9.49622736280154,0,4.4859,"JG13_Lp009.WAV_1","end_marker","males","16m","Apan","T5"
"PB_Lpa_0037_T5_Apan_M_16m.wav",4,10.4962273628015,12.559492668924,0,4.7036,"JG13_Lp009.WAV_2","end_marker","males","16m","Apan","T5"
"PB_Lpa_0037_T5_Apan_M_16m.wav",5,13.559492668924,15.7682455033911,0,4.0068,"JG13_Lp009.WAV_3","end_marker","males","16m","Apan","T5"
"PB_Lpa_0037_T5_Apan_M_16m.wav",6,16.7682455033911,19.0368396076995,0,8.1918,"JG13_Lp012.WAV_1","end_marker","males","16m","Apan","T5"
